fixture_id,api_football_id,date,league_id,home_team_id,away_team_id,goals_home,goals_away,status,referee_name,referee_api_id,created_at,updated_at,home_lineup_id,home_lineup_team_id,home_coach,home_coach_api_id,home_formation,away_lineup_id,away_lineup_team_id,away_coach,away_coach_api_id,away_formation,match_stats_id,home_shots_total,away_shots_total,home_shots_on_goal,away_shots_on_goal,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_blocked_shots,away_blocked_shots,home_penalties,away_penalties,home_xg,away_xg,home_corners,away_corners,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_possession,away_possession,home_fouls,away_fouls,home_offsides,away_offsides,home_pass_accuracy,away_pass_accuracy,home_goals_ht,away_goals_ht,stats_fetched_at,home_xg_ht,away_xg_ht,odds_id,home_win,draw,away_win,bookmaker,source,competition,api_date,api_status,api_status_long,api_elapsed,api_referee_name,api_league_id,api_league_name,api_league_country,api_season,api_round,api_home_team_id,api_home_team,api_away_team_id,api_away_team,api_goals_home,api_goals_away,api_halftime_home,api_halftime_away,api_fulltime_home,api_fulltime_away,api_extratime_home,api_extratime_away,api_penalty_home,api_penalty_away,normalized_home_team,normalized_away_team,upsert_action,result_id,home_away_swapped,result_date_source,result_home_team,result_away_team,result_home_score,result_away_score,result_tournament,result_city,result_country,result_neutral,canonical_match_id,match_date,canonical_home_team,canonical_away_team,historical_result_id,historical_home_away_swapped,date_difference_days,historical_result_date_source,historical_result_date,historical_home_team,historical_away_team,historical_home_score,historical_away_score,historical_tournament,historical_city,historical_country,historical_neutral,historical_normalized_home_team,historical_normalized_away_team,matched_result_id,matched_result_date,matched_home_team,matched_away_team,matched_home_score,matched_away_score,matched_tournament,matched_city,matched_country,matched_neutral,canonical_home_score,canonical_away_score,recorded_goal_count,scorer_names,goal_details,shootout_winner,shootout_first_shooter
351692.0,240840,2019-09-10 18:30:00+00:00,88.0,1973.0,2710.0,2.0,2.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,473501.0,1973.0,A. Shevchenko,176.0,,473502.0,2710.0,G. Rohr,338.0,,343353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,ukraine,nigeria,unchanged,,,,,,,,,,,,api:240840,2019-09-10 00:00:00+00:00,Ukraine,Nigeria,42949.0,False,0.0,2019-09-10,2019-09-10 00:00:00+00:00,Ukraine,Nigeria,2.0,2.0,Friendly,Dnipro,Ukraine,False,ukraine,nigeria,42949.0,2019-09-10,Ukraine,Nigeria,2.0,2.0,Friendly,Dnipro,Ukraine,False,2.0,2.0,,,,,
150921.0,132902,2019-09-10 18:45:00+00:00,79.0,1988.0,1971.0,0.0,3.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,466323.0,1988.0,F. Hadžibegić,211.0,4-2-3-1,466324.0,1971.0,J. Šilhavý,174.0,4-2-3-1,91256.0,8.0,17.0,3.0,8.0,7.0,8.0,1.0,9.0,2.0,3.0,0.0,1.0,0.84,1.88,2.0,10.0,2.0,2.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,UEFA European Championship,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:132902,2019-09-10 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,,,,,
150922.0,132903,2019-09-10 18:45:00+00:00,79.0,1902.0,2005.0,5.0,3.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,466325.0,1902.0,G. Southgate,173.0,4-3-3,466326.0,2005.0,B. Challandes,201.0,4-2-3-1,91257.0,16.0,8.0,10.0,3.0,15.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,1.76,1.25,6.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,,5.0,1.0,,,,,,,,,,UEFA European Championship,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:132903,2019-09-10 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,,,,,
150923.0,132904,2019-09-10 18:45:00+00:00,79.0,1989.0,1925.0,1.0,3.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,466327.0,1989.0,L. Holtz,177.0,4-5-1,466328.0,1925.0,L. Tumbaković,172.0,4-2-3-1,91258.0,23.0,14.0,7.0,4.0,13.0,9.0,10.0,5.0,9.0,6.0,0.0,0.0,1.85,1.21,3.0,5.0,2.0,3.0,0.0,0.0,,,,,,,,,0.0,1.0,,,,,,,,,,UEFA European Championship,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:132904,2019-09-10 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,
150924.0,132905,2019-09-10 18:45:00+00:00,79.0,1990.0,1922.0,1.0,5.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,466329.0,1990.0,V. Urbonas,178.0,4-1-4-1,466330.0,1922.0,Fernando Santos,175.0,4-3-3,91259.0,7.0,29.0,3.0,14.0,2.0,16.0,5.0,13.0,1.0,4.0,0.0,1.0,0.41,2.94,4.0,15.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,1.0,,,,,,,,,,UEFA European Championship,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:132905,2019-09-10 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,,,,,
150925.0,132906,2019-09-10 18:45:00+00:00,79.0,1991.0,1974.0,0.0,4.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,466331.0,1991.0,S. Altman,210.0,4-4-1-1,466332.0,1974.0,Ş. Güneş,184.0,4-4-2,91260.0,4.0,18.0,1.0,7.0,0.0,10.0,4.0,8.0,1.0,2.0,0.0,0.0,0.14,1.43,4.0,7.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,1.0,,,,,,,,,,UEFA European Championship,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:132906,2019-09-10 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,,,,,
150926.0,132907,2019-09-10 18:45:00+00:00,79.0,1928.0,1992.0,3.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,466333.0,1928.0,D. Deschamps,180.0,4-4-1-1,466334.0,1992.0,Koldo,181.0,4-4-2,91261.0,31.0,1.0,12.0,0.0,20.0,1.0,11.0,0.0,2.0,0.0,0.0,0.0,2.69,0.12,13.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,1.0,0.0,,,,,,,,,,UEFA European Championship,,,,,,,,,,,,,,,,,,,,,,,,,france,andorra,unchanged,,,,,,,,,,,,api:132907,2019-09-10 00:00:00+00:00,France,Andorra,42956.0,False,0.0,2019-09-10,2019-09-10 00:00:00+00:00,France,Andorra,3.0,0.0,UEFA Euro qualification,Paris,France,False,france,andorra,42956.0,2019-09-10,France,Andorra,3.0,0.0,UEFA Euro qualification,Paris,France,False,3.0,0.0,3.0,"['Kingsley Coman', 'Clément Lenglet', 'Wissam Ben Yedder']","[{'team': 'France', 'scorer': 'Kingsley Coman', 'minute': 18.0, 'own_goal': False, 'penalty': False}, {'team': 'France', 'scorer': 'Clément Lenglet', 'minute': 52.0, 'own_goal': False, 'penalty': False}, {'team': 'France', 'scorer': 'Wissam Ben Yedder', 'minute': 90.0, 'own_goal': False, 'penalty': False}]",,
150927.0,132908,2019-09-10 18:45:00+00:00,79.0,1967.0,1993.0,4.0,2.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,466335.0,1967.0,E. Reja,206.0,4-3-1-2,466336.0,1993.0,E. Hamrén,182.0,4-4-1-1,91262.0,17.0,17.0,5.0,4.0,9.0,9.0,8.0,8.0,6.0,4.0,0.0,0.0,1.32,1.32,4.0,1.0,3.0,1.0,0.0,0.0,,,,,,,,,1.0,0.0,,,,,,,,,,UEFA European Championship,,,,,,,,,,,,,,,,,,,,,,,,,albania,iceland,unchanged,,,,,,,,,,,,api:132908,2019-09-10 00:00:00+00:00,Albania,Iceland,42955.0,False,0.0,2019-09-10,2019-09-10 00:00:00+00:00,Albania,Iceland,4.0,2.0,UEFA Euro qualification,Elbasan,Albania,False,albania,iceland,42955.0,2019-09-10,Albania,Iceland,4.0,2.0,UEFA Euro qualification,Elbasan,Albania,False,4.0,2.0,6.0,"['Kastriot Dermaku', 'Gylfi Sigurðsson', 'Elseid Hysaj', 'Kolbeinn Sigþórsson', 'Odise Roshi', 'Sokol Çikalleshi']","[{'team': 'Albania', 'scorer': 'Kastriot Dermaku', 'minute': 32.0, 'own_goal': False, 'penalty': False}, {'team': 'Iceland', 'scorer': 'Gylfi Sigurðsson', 'minute': 47.0, 'own_goal': False, 'penalty': False}, {'team': 'Albania', 'scorer': 'Elseid Hysaj', 'minute': 52.0, 'own_goal': False, 'penalty': False}, {'team': 'Iceland', 'scorer': 'Kolbeinn Sigþórsson', 'minute': 58.0, 'own_goal': False, 'penalty': False}, {'team': 'Albania', 'scorer': 'Odise Roshi', 'minute': 79.0, 'own_goal': False, 'penalty': False}, {'team': 'Albania', 'scorer': 'Sokol Çikalleshi', 'minute': 83.0, 'own_goal': False, 'penalty': False}]",,
351686.0,218346,2019-09-10 18:45:00+00:00,88.0,1995.0,1987.0,3.0,1.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,473489.0,1995.0,M. McCarthy,188.0,,473490.0,1987.0,K. Balakov,205.0,,343350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:218346,2019-09-10 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,
351693.0,240841,2019-09-10 19:00:00+00:00,88.0,1912.0,2881.0,1.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,473503.0,1912.0,V. Halilhodžić,386.0,,473504.0,2881.0,C. Diabaté,391.0,,343346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,morocco,niger,unchanged,,,,,,,,,,,,api:240841,2019-09-10 00:00:00+00:00,Morocco,Niger,42946.0,False,0.0,2019-09-10,2019-09-10 00:00:00+00:00,Morocco,Niger,1.0,0.0,Friendly,Marrakech,Morocco,False,morocco,niger,42946.0,2019-09-10,Morocco,Niger,1.0,0.0,Friendly,Marrakech,Morocco,False,1.0,0.0,,,,,
351685.0,218345,2019-09-11 00:00:00+00:00,88.0,1926.0,1920.0,1.0,1.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,473487.0,1926.0,G. Berhalter,314.0,,473488.0,1920.0,Ó. Tabárez,362.0,,343343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,united states,uruguay,unchanged,,,,,,,,,,,,api:218345,2019-09-11 00:00:00+00:00,United States,Uruguay,42950.0,False,1.0,2019-09-10,2019-09-10 00:00:00+00:00,United States,Uruguay,1.0,1.0,Friendly,St. Louis,United States,False,united states,uruguay,42950.0,2019-09-10,United States,Uruguay,1.0,1.0,Friendly,St. Louis,United States,False,1.0,1.0,,,,,
351687.0,218347,2019-09-11 00:00:00+00:00,88.0,2635.0,2631.0,0.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,473491.0,2635.0,Carlos Queiroz,324.0,,473492.0,2631.0,R. Dudamel,327.0,,343344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:218347,2019-09-11 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,
351694.0,240842,2019-09-11 00:00:00+00:00,88.0,1905.0,2633.0,3.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,473505.0,1905.0,J. Célico,383.0,,473506.0,2633.0,C. Farías,392.0,,343347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:240842,2019-09-11 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,,,,,
351695.0,240843,2019-09-11 01:30:00+00:00,88.0,2854.0,2630.0,2.0,1.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,473507.0,2854.0,F. Coito,351.0,,473508.0,2630.0,R. Rueda,332.0,,343348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,honduras,chile,unchanged,,,,,,,,,,,,api:240843,2019-09-11 00:00:00+00:00,Honduras,Chile,42943.0,False,1.0,2019-09-10,2019-09-10 00:00:00+00:00,Honduras,Chile,2.0,1.0,Friendly,San Pedro Sula,Honduras,False,honduras,chile,42943.0,2019-09-10,Honduras,Chile,2.0,1.0,Friendly,San Pedro Sula,Honduras,False,2.0,1.0,,,,,
351684.0,218344,2019-09-11 02:00:00+00:00,88.0,1906.0,1910.0,4.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,473485.0,1906.0,L. Scaloni,326.0,,473486.0,1910.0,G. Martino,331.0,,343342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,argentina,mexico,unchanged,,,,,,,,,,,,api:218344,2019-09-11 00:00:00+00:00,Argentina,Mexico,42939.0,False,1.0,2019-09-10,2019-09-10 00:00:00+00:00,Argentina,Mexico,4.0,0.0,Friendly,San Antonio,United States,True,argentina,mexico,42939.0,2019-09-10,Argentina,Mexico,4.0,0.0,Friendly,San Antonio,United States,True,4.0,0.0,,,,,
351688.0,218348,2019-09-11 03:00:00+00:00,88.0,1924.0,2629.0,0.0,1.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,473493.0,1924.0,Tite,333.0,,473494.0,2629.0,R. Gareca,328.0,,343345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,brazil,peru,unchanged,,,,,,,,,,,,api:218348,2019-09-11 00:00:00+00:00,Brazil,Peru,42940.0,False,1.0,2019-09-10,2019-09-10 00:00:00+00:00,Brazil,Peru,0.0,1.0,Friendly,Los Angeles,United States,True,brazil,peru,42940.0,2019-09-10,Brazil,Peru,0.0,1.0,Friendly,Los Angeles,United States,True,0.0,1.0,,,,,
351698.0,244959,2019-09-18 18:30:00+00:00,88.0,2725.0,2929.0,2.0,3.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:244959,2019-09-18 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,
351699.0,245858,2019-09-30 13:00:00+00:00,88.0,2883.0,3081.0,0.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:245858,2019-09-30 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,
351697.0,243134,2019-10-03 02:06:00+00:00,88.0,1910.0,2845.0,2.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,473509.0,1910.0,G. Martino,331.0,,473510.0,2845.0,D. Lawrence,319.0,,342648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:243134,2019-10-03 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,,,,
351701.0,246531,2019-10-03 13:00:00+00:00,88.0,2998.0,2926.0,2.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:246531,2019-10-03 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,,,,
351703.0,246987,2019-10-04 22:30:00+00:00,88.0,3124.0,2834.0,3.0,1.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:246987,2019-10-04 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,
351702.0,246532,2019-10-05 12:45:00+00:00,88.0,2781.0,2927.0,6.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:246532,2019-10-05 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,,,,,
351700.0,245859,2019-10-05 16:00:00+00:00,88.0,2782.0,3001.0,0.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:245859,2019-10-05 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,
351721.0,246988,2019-10-06 23:00:00+00:00,88.0,3124.0,2834.0,1.0,4.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:246988,2019-10-06 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,,
351707.0,240850,2019-10-09 16:30:00+00:00,88.0,2778.0,1982.0,2.0,3.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,473515.0,2778.0,Hélio Sousa,393.0,,473516.0,1982.0,N. Jurčević,75.0,,342456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:240850,2019-10-09 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,
351704.0,218349,2019-10-09 18:45:00+00:00,88.0,1914.0,1906.0,2.0,2.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,473511.0,1914.0,J. Löw,113.0,,473512.0,1906.0,L. Scaloni,326.0,,342455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,germany,argentina,unchanged,,,,,,,,,,,,api:218349,2019-10-09 00:00:00+00:00,Germany,Argentina,43002.0,False,0.0,2019-10-09,2019-10-09 00:00:00+00:00,Germany,Argentina,2.0,2.0,Friendly,Dortmund,Germany,False,germany,argentina,43002.0,2019-10-09,Germany,Argentina,2.0,2.0,Friendly,Dortmund,Germany,False,2.0,2.0,,,,,
351708.0,244950,2019-10-10 12:00:00+00:00,88.0,1924.0,1900.0,1.0,1.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,473517.0,1924.0,Tite,333.0,,473518.0,1900.0,A. Cissé,340.0,,342457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,brazil,senegal,unchanged,,,,,,,,,,,,api:244950,2019-10-10 00:00:00+00:00,Brazil,Senegal,43014.0,False,0.0,2019-10-10,2019-10-10 00:00:00+00:00,Brazil,Senegal,1.0,1.0,Friendly,Kallang,Singapore,True,brazil,senegal,43014.0,2019-10-10,Brazil,Senegal,1.0,1.0,Friendly,Kallang,Singapore,True,1.0,1.0,,,,,
351713.0,244960,2019-10-10 12:00:00+00:00,88.0,2783.0,2984.0,1.0,1.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:244960,2019-10-10 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
150928.0,132909,2019-10-10 14:00:00+00:00,79.0,1976.0,1977.0,1.0,2.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,466337.0,1976.0,M. Bílek,47.0,3-4-3,466338.0,1977.0,R. Ben Shimon,78.0,4-4-2,91263.0,15.0,10.0,4.0,4.0,12.0,5.0,3.0,5.0,2.0,2.0,0.0,0.0,1.49,0.75,7.0,4.0,6.0,2.0,0.0,0.0,,,,,,,,,1.0,0.0,,,,,,,,,,UEFA European Championship,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:132909,2019-10-10 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,
351722.0,246989,2019-10-10 14:00:00+00:00,88.0,2714.0,2968.0,2.0,1.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:246989,2019-10-10 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,
150929.0,132910,2019-10-10 16:00:00+00:00,79.0,1981.0,1980.0,0.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,466339.0,1981.0,M. Markhel,5825.0,4-2-3-1,466340.0,1980.0,K. Voolaid,112.0,4-2-3-1,91264.0,19.0,9.0,7.0,0.0,11.0,4.0,8.0,5.0,4.0,3.0,0.0,0.0,1.55,0.64,7.0,3.0,1.0,1.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,UEFA European Championship,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:132910,2019-10-10 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,
351706.0,218403,2019-10-10 16:00:00+00:00,88.0,2005.0,1994.0,1.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:218403,2019-10-10 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,
351718.0,246533,2019-10-10 17:00:00+00:00,88.0,2719.0,2742.0,0.0,1.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:246533,2019-10-10 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,
150930.0,132911,2019-10-10 18:45:00+00:00,79.0,1901.0,1979.0,3.0,1.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,466341.0,1901.0,R. Koeman,73.0,4-2-3-1,466342.0,1979.0,M. O'Neill,166.0,4-1-4-1,91265.0,23.0,2.0,7.0,1.0,15.0,2.0,8.0,0.0,6.0,0.0,0.0,0.0,2.0,0.23,3.0,2.0,1.0,3.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,UEFA European Championship,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:132911,2019-10-10 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,
150931.0,132912,2019-10-10 18:45:00+00:00,79.0,1970.0,1927.0,1.0,1.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,466343.0,1970.0,P. Hapal,168.0,4-3-3,466344.0,1927.0,R. Giggs,114.0,4-2-3-1,91266.0,13.0,15.0,4.0,6.0,8.0,10.0,5.0,5.0,4.0,3.0,0.0,0.0,1.09,1.33,5.0,5.0,2.0,4.0,1.0,0.0,,,,,,,,,0.0,1.0,,,,,,,,,,UEFA European Championship,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:132912,2019-10-10 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
